Date,Time,ms,LEVEL,TEMPERATURE,source_file,Date_clean,Time_clean,datetime
4/21/2024,10:49:59 AM,0,180.1,12.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,10:49:59 AM,4/21/2024 10:49
4/21/2024,11:19:59 AM,0,179.7,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,11:19:59 AM,4/21/2024 11:19
4/21/2024,11:49:59 AM,0,179.7,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,11:49:59 AM,4/21/2024 11:49
4/21/2024,12:19:59 PM,0,180,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,12:19:59 PM,4/21/2024 12:19
4/21/2024,12:49:59 PM,0,179.9,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,12:49:59 PM,4/21/2024 12:49
4/21/2024,1:19:59 PM,0,179.3,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,1:19:59 PM,4/21/2024 13:19
4/21/2024,1:49:59 PM,0,179.4,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,1:49:59 PM,4/21/2024 13:49
4/21/2024,2:19:59 PM,0,178.9,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,2:19:59 PM,4/21/2024 14:19
4/21/2024,2:49:59 PM,0,178.7,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,2:49:59 PM,4/21/2024 14:49
4/21/2024,3:19:59 PM,0,178.4,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,3:19:59 PM,4/21/2024 15:19
4/21/2024,3:49:59 PM,0,178.6,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,3:49:59 PM,4/21/2024 15:49
4/21/2024,4:19:59 PM,0,178.8,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,4:19:59 PM,4/21/2024 16:19
4/21/2024,4:49:59 PM,0,178.5,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,4:49:59 PM,4/21/2024 16:49
4/21/2024,5:19:59 PM,0,178.6,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,5:19:59 PM,4/21/2024 17:19
4/21/2024,5:49:59 PM,0,178.8,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,5:49:59 PM,4/21/2024 17:49
4/21/2024,6:19:59 PM,0,178.3,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,6:19:59 PM,4/21/2024 18:19
4/21/2024,6:49:59 PM,0,178.4,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,6:49:59 PM,4/21/2024 18:49
4/21/2024,7:19:59 PM,0,178.2,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,7:19:59 PM,4/21/2024 19:19
4/21/2024,7:49:59 PM,0,178.5,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,7:49:59 PM,4/21/2024 19:49
4/21/2024,8:19:59 PM,0,178.7,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,8:19:59 PM,4/21/2024 20:19
4/21/2024,8:49:59 PM,0,178.4,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,8:49:59 PM,4/21/2024 20:49
4/21/2024,9:19:59 PM,0,178.3,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,9:19:59 PM,4/21/2024 21:19
4/21/2024,9:49:59 PM,0,178,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,9:49:59 PM,4/21/2024 21:49
4/21/2024,10:19:59 PM,0,177.6,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,10:19:59 PM,4/21/2024 22:19
4/21/2024,10:49:59 PM,0,177.5,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,10:49:59 PM,4/21/2024 22:49
4/21/2024,11:19:59 PM,0,177.3,13,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,11:19:59 PM,4/21/2024 23:19
4/21/2024,11:49:59 PM,0,177.6,13,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/21/2024,11:49:59 PM,4/21/2024 23:49
4/22/2024,12:19:59 AM,0,177,13,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,12:19:59 AM,4/22/2024 0:19
4/22/2024,12:49:59 AM,0,177,13,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,12:49:59 AM,4/22/2024 0:49
4/22/2024,1:19:59 AM,0,176.7,13,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,1:19:59 AM,4/22/2024 1:19
4/22/2024,1:49:59 AM,0,176.8,13,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,1:49:59 AM,4/22/2024 1:49
4/22/2024,2:19:59 AM,0,176.8,13.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,2:19:59 AM,4/22/2024 2:19
4/22/2024,2:49:59 AM,0,176.8,13.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,2:49:59 AM,4/22/2024 2:49
4/22/2024,3:19:59 AM,0,177,13.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,3:19:59 AM,4/22/2024 3:19
4/22/2024,3:49:59 AM,0,176.6,13.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,3:49:59 AM,4/22/2024 3:49
4/22/2024,4:19:59 AM,0,176.4,13.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,4:19:59 AM,4/22/2024 4:19
4/22/2024,4:49:59 AM,0,176.6,13.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,4:49:59 AM,4/22/2024 4:49
4/22/2024,5:19:59 AM,0,176.1,13.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,5:19:59 AM,4/22/2024 5:19
4/22/2024,5:49:59 AM,0,176.3,13.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,5:49:59 AM,4/22/2024 5:49
4/22/2024,6:19:59 AM,0,176.7,13.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,6:19:59 AM,4/22/2024 6:19
4/22/2024,6:49:59 AM,0,176.3,13.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,6:49:59 AM,4/22/2024 6:49
4/22/2024,7:19:59 AM,0,175.9,13.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,7:19:59 AM,4/22/2024 7:19
4/22/2024,7:49:59 AM,0,175,13.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,7:49:59 AM,4/22/2024 7:49
4/22/2024,8:19:59 AM,0,175.4,13.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,8:19:59 AM,4/22/2024 8:19
4/22/2024,8:49:59 AM,0,175.3,13.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,8:49:59 AM,4/22/2024 8:49
4/22/2024,9:19:59 AM,0,174.7,13.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,9:19:59 AM,4/22/2024 9:19
4/22/2024,9:49:59 AM,0,173.9,13,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,9:49:59 AM,4/22/2024 9:49
4/22/2024,10:19:59 AM,0,174.2,13,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,10:19:59 AM,4/22/2024 10:19
4/22/2024,10:49:59 AM,0,174.4,13,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,10:49:59 AM,4/22/2024 10:49
4/22/2024,11:19:59 AM,0,174.3,13,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,11:19:59 AM,4/22/2024 11:19
4/22/2024,11:49:59 AM,0,173.3,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,11:49:59 AM,4/22/2024 11:49
4/22/2024,12:19:59 PM,0,173.3,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,12:19:59 PM,4/22/2024 12:19
4/22/2024,12:49:59 PM,0,173.5,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,12:49:59 PM,4/22/2024 12:49
4/22/2024,1:19:59 PM,0,173.9,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,1:19:59 PM,4/22/2024 13:19
4/22/2024,1:49:59 PM,0,172.9,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,1:49:59 PM,4/22/2024 13:49
4/22/2024,2:19:59 PM,0,173.3,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,2:19:59 PM,4/22/2024 14:19
4/22/2024,2:49:59 PM,0,173.4,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,2:49:59 PM,4/22/2024 14:49
4/22/2024,3:19:59 PM,0,172.8,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,3:19:59 PM,4/22/2024 15:19
4/22/2024,3:49:59 PM,0,173.2,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,3:49:59 PM,4/22/2024 15:49
4/22/2024,4:19:59 PM,0,172.4,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,4:19:59 PM,4/22/2024 16:19
4/22/2024,4:49:59 PM,0,173,12.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,4:49:59 PM,4/22/2024 16:49
4/22/2024,5:19:59 PM,0,172.1,12.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,5:19:59 PM,4/22/2024 17:19
4/22/2024,5:49:59 PM,0,172.4,12.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,5:49:59 PM,4/22/2024 17:49
4/22/2024,6:19:59 PM,0,172.4,12.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,6:19:59 PM,4/22/2024 18:19
4/22/2024,6:49:59 PM,0,172.7,12.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,6:49:59 PM,4/22/2024 18:49
4/22/2024,7:19:59 PM,0,172.6,12.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,7:19:59 PM,4/22/2024 19:19
4/22/2024,7:49:59 PM,0,172.8,12.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,7:49:59 PM,4/22/2024 19:49
4/22/2024,8:19:59 PM,0,172.4,12.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,8:19:59 PM,4/22/2024 20:19
4/22/2024,8:49:59 PM,0,171.8,12.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,8:49:59 PM,4/22/2024 20:49
4/22/2024,9:19:59 PM,0,172.2,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,9:19:59 PM,4/22/2024 21:19
4/22/2024,9:49:59 PM,0,172.1,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,9:49:59 PM,4/22/2024 21:49
4/22/2024,10:19:59 PM,0,172,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,10:19:59 PM,4/22/2024 22:19
4/22/2024,10:49:59 PM,0,172,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,10:49:59 PM,4/22/2024 22:49
4/22/2024,11:19:59 PM,0,171.9,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,11:19:59 PM,4/22/2024 23:19
4/22/2024,11:49:59 PM,0,171.7,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/22/2024,11:49:59 PM,4/22/2024 23:49
4/23/2024,12:19:59 AM,0,171.8,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,12:19:59 AM,4/23/2024 0:19
4/23/2024,12:49:59 AM,0,171.6,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,12:49:59 AM,4/23/2024 0:49
4/23/2024,1:19:59 AM,0,171.3,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,1:19:59 AM,4/23/2024 1:19
4/23/2024,1:49:59 AM,0,170.8,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,1:49:59 AM,4/23/2024 1:49
4/23/2024,2:19:59 AM,0,170.7,12.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,2:19:59 AM,4/23/2024 2:19
4/23/2024,2:49:59 AM,0,170.7,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,2:49:59 AM,4/23/2024 2:49
4/23/2024,3:19:59 AM,0,171.2,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,3:19:59 AM,4/23/2024 3:19
4/23/2024,3:49:59 AM,0,171,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,3:49:59 AM,4/23/2024 3:49
4/23/2024,4:19:59 AM,0,170.6,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,4:19:59 AM,4/23/2024 4:19
4/23/2024,4:49:59 AM,0,170.5,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,4:49:59 AM,4/23/2024 4:49
4/23/2024,5:19:59 AM,0,170.4,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,5:19:59 AM,4/23/2024 5:19
4/23/2024,5:49:59 AM,0,170.6,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,5:49:59 AM,4/23/2024 5:49
4/23/2024,6:19:59 AM,0,171,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,6:19:59 AM,4/23/2024 6:19
4/23/2024,6:49:59 AM,0,170.4,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,6:49:59 AM,4/23/2024 6:49
4/23/2024,7:19:59 AM,0,169.2,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,7:19:59 AM,4/23/2024 7:19
4/23/2024,7:49:59 AM,0,169,12.9,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,7:49:59 AM,4/23/2024 7:49
4/23/2024,8:19:59 AM,0,168.9,13,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,8:19:59 AM,4/23/2024 8:19
4/23/2024,8:49:59 AM,0,169.6,13,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,8:49:59 AM,4/23/2024 8:49
4/23/2024,9:19:59 AM,0,169.5,13,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,9:19:59 AM,4/23/2024 9:19
4/23/2024,9:49:59 AM,0,168.3,13,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,9:49:59 AM,4/23/2024 9:49
4/23/2024,10:19:59 AM,0,169.6,13,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,10:19:59 AM,4/23/2024 10:19
4/23/2024,10:49:59 AM,0,170,13.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,10:49:59 AM,4/23/2024 10:49
4/23/2024,11:19:59 AM,0,169.9,13.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,11:19:59 AM,4/23/2024 11:19
4/23/2024,11:49:59 AM,0,168.2,13.1,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,11:49:59 AM,4/23/2024 11:49
4/23/2024,12:19:59 PM,0,168.2,13.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,12:19:59 PM,4/23/2024 12:19
4/23/2024,12:49:59 PM,0,168.8,13.2,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,12:49:59 PM,4/23/2024 12:49
4/23/2024,1:19:59 PM,0,168.3,13.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,1:19:59 PM,4/23/2024 13:19
4/23/2024,1:49:59 PM,0,167.2,13.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,1:49:59 PM,4/23/2024 13:49
4/23/2024,2:19:59 PM,0,167.1,13.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,2:19:59 PM,4/23/2024 14:19
4/23/2024,2:49:59 PM,0,167.8,13.3,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,2:49:59 PM,4/23/2024 14:49
4/23/2024,3:19:59 PM,0,167.9,13.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,3:19:59 PM,4/23/2024 15:19
4/23/2024,3:49:59 PM,0,169.1,13.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,3:49:59 PM,4/23/2024 15:49
4/23/2024,4:19:59 PM,0,168.5,13.4,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,4:19:59 PM,4/23/2024 16:19
4/23/2024,4:49:59 PM,0,169.3,13.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,4:49:59 PM,4/23/2024 16:49
4/23/2024,5:19:59 PM,0,170.8,13.5,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,5:19:59 PM,4/23/2024 17:19
4/23/2024,5:49:59 PM,0,168.4,13.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,5:49:59 PM,4/23/2024 17:49
4/23/2024,6:19:59 PM,0,167.6,13.6,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,6:19:59 PM,4/23/2024 18:19
4/23/2024,6:49:59 PM,0,167.9,13.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,6:49:59 PM,4/23/2024 18:49
4/23/2024,7:19:59 PM,0,168.1,13.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,7:19:59 PM,4/23/2024 19:19
4/23/2024,7:49:59 PM,0,167.7,13.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,7:49:59 PM,4/23/2024 19:49
4/23/2024,8:19:59 PM,0,168,13.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,8:19:59 PM,4/23/2024 20:19
4/23/2024,8:49:59 PM,0,167.1,13.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,8:49:59 PM,4/23/2024 20:49
4/23/2024,9:19:59 PM,0,167.9,13.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,9:19:59 PM,4/23/2024 21:19
4/23/2024,9:49:59 PM,0,168,13.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,9:49:59 PM,4/23/2024 21:49
4/23/2024,10:19:59 PM,0,167.5,13.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,10:19:59 PM,4/23/2024 22:19
4/23/2024,10:49:59 PM,0,168,13.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,10:49:59 PM,4/23/2024 22:49
4/23/2024,11:19:59 PM,0,167.2,13.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,11:19:59 PM,4/23/2024 23:19
4/23/2024,11:49:59 PM,0,167.3,13.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/23/2024,11:49:59 PM,4/23/2024 23:49
4/24/2024,12:19:59 AM,0,166.9,13.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/24/2024,12:19:59 AM,4/24/2024 0:19
4/24/2024,12:49:59 AM,0,166.9,13.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/24/2024,12:49:59 AM,4/24/2024 0:49
4/24/2024,1:19:59 AM,0,167,13.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/24/2024,1:19:59 AM,4/24/2024 1:19
4/24/2024,1:49:59 AM,0,166.9,13.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/24/2024,1:49:59 AM,4/24/2024 1:49
4/24/2024,2:19:59 AM,0,166.8,13.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/24/2024,2:19:59 AM,4/24/2024 2:19
4/24/2024,2:49:59 AM,0,166.8,13.8,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/24/2024,2:49:59 AM,4/24/2024 2:49
4/24/2024,3:19:59 AM,0,166.8,13.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/24/2024,3:19:59 AM,4/24/2024 3:19
4/24/2024,3:49:59 AM,0,166.8,13.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/24/2024,3:49:59 AM,4/24/2024 3:49
4/24/2024,4:19:59 AM,0,166.6,13.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/24/2024,4:19:59 AM,4/24/2024 4:19
4/24/2024,4:49:59 AM,0,166.8,13.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/24/2024,4:49:59 AM,4/24/2024 4:49
4/24/2024,5:19:59 AM,0,166.8,13.7,WS_SPRC_04_h2ohio_wll06_20231129_20250310.csv,4/24/2024,5:19:59 AM,4/24/2024 5:19
