Date,Time,ms,LEVEL,TEMPERATURE,source_file,Date_clean,Time_clean,datetime
6/1/2025,3:59:56 PM,0,0.248,16.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,3:59:56 PM,6/1/2025 15:59
6/1/2025,4:29:56 PM,0,0.234,16,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,4:29:56 PM,6/1/2025 16:29
6/1/2025,4:59:56 PM,0,0.243,16.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,4:59:56 PM,6/1/2025 16:59
6/1/2025,5:29:56 PM,0,0.265,17,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,5:29:56 PM,6/1/2025 17:29
6/1/2025,5:59:56 PM,0,0.266,17.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,5:59:56 PM,6/1/2025 17:59
6/1/2025,6:29:56 PM,0,0.264,18.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,6:29:56 PM,6/1/2025 18:29
6/1/2025,6:59:56 PM,0,0.257,18,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,6:59:56 PM,6/1/2025 18:59
6/1/2025,7:29:56 PM,0,0.267,18.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,7:29:56 PM,6/1/2025 19:29
6/1/2025,7:59:56 PM,0,0.263,18,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,7:59:56 PM,6/1/2025 19:59
6/1/2025,8:29:56 PM,0,0.268,18.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,8:29:56 PM,6/1/2025 20:29
6/1/2025,8:59:56 PM,0,0.269,17.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,8:59:56 PM,6/1/2025 20:59
6/1/2025,9:29:56 PM,0,0.265,17.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,9:29:56 PM,6/1/2025 21:29
6/1/2025,9:59:56 PM,0,0.265,17.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,9:59:56 PM,6/1/2025 21:59
6/1/2025,10:29:56 PM,0,0.258,17.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,10:29:56 PM,6/1/2025 22:29
6/1/2025,10:59:56 PM,0,0.257,17,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,10:59:56 PM,6/1/2025 22:59
6/1/2025,11:29:56 PM,0,0.267,16.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,11:29:56 PM,6/1/2025 23:29
6/1/2025,11:59:56 PM,0,0.272,16.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/1/2025,11:59:56 PM,6/1/2025 23:59
6/2/2025,12:29:56 AM,0,0.274,16.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,12:29:56 AM,6/2/2025 0:29
6/2/2025,12:59:56 AM,0,0.273,15.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,12:59:56 AM,6/2/2025 0:59
6/2/2025,1:29:56 AM,0,0.272,15.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,1:29:56 AM,6/2/2025 1:29
6/2/2025,1:59:56 AM,0,0.274,15.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,1:59:56 AM,6/2/2025 1:59
6/2/2025,2:29:56 AM,0,0.279,15.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,2:29:56 AM,6/2/2025 2:29
6/2/2025,2:59:56 AM,0,0.281,15,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,2:59:56 AM,6/2/2025 2:59
6/2/2025,3:29:56 AM,0,0.275,14.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,3:29:56 AM,6/2/2025 3:29
6/2/2025,3:59:56 AM,0,0.28,14.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,3:59:56 AM,6/2/2025 3:59
6/2/2025,4:29:56 AM,0,0.283,14.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,4:29:56 AM,6/2/2025 4:29
6/2/2025,4:59:56 AM,0,0.276,14.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,4:59:56 AM,6/2/2025 4:59
6/2/2025,5:29:56 AM,0,0.276,14,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,5:29:56 AM,6/2/2025 5:29
6/2/2025,5:59:56 AM,0,0.27,13.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,5:59:56 AM,6/2/2025 5:59
6/2/2025,6:29:56 AM,0,0.254,13.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,6:29:56 AM,6/2/2025 6:29
6/2/2025,6:59:56 AM,0,0.266,13.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,6:59:56 AM,6/2/2025 6:59
6/2/2025,7:29:56 AM,0,0.26,13.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,7:29:56 AM,6/2/2025 7:29
6/2/2025,7:59:56 AM,0,0.258,13.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,7:59:56 AM,6/2/2025 7:59
6/2/2025,8:29:56 AM,0,0.264,13.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,8:29:56 AM,6/2/2025 8:29
6/2/2025,8:59:56 AM,0,0.263,13.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,8:59:56 AM,6/2/2025 8:59
6/2/2025,9:29:56 AM,0,0.271,14,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,9:29:56 AM,6/2/2025 9:29
6/2/2025,9:59:56 AM,0,0.268,14.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,9:59:56 AM,6/2/2025 9:59
6/2/2025,10:29:56 AM,0,0.277,14.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,10:29:56 AM,6/2/2025 10:29
6/2/2025,10:59:56 AM,0,0.26,14.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,10:59:56 AM,6/2/2025 10:59
6/2/2025,11:29:56 AM,0,0.265,14.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,11:29:56 AM,6/2/2025 11:29
6/2/2025,11:59:56 AM,0,0.269,14.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,11:59:56 AM,6/2/2025 11:59
6/2/2025,12:29:56 PM,0,0.271,14.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,12:29:56 PM,6/2/2025 12:29
6/2/2025,12:59:56 PM,0,0.269,14.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,12:59:56 PM,6/2/2025 12:59
6/2/2025,1:29:56 PM,0,0.268,15.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,1:29:56 PM,6/2/2025 13:29
6/2/2025,1:59:56 PM,0,0.271,15.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,1:59:56 PM,6/2/2025 13:59
6/2/2025,2:29:56 PM,0,0.272,16.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,2:29:56 PM,6/2/2025 14:29
6/2/2025,2:59:56 PM,0,0.259,16.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,2:59:56 PM,6/2/2025 14:59
6/2/2025,3:29:56 PM,0,0.269,16.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,3:29:56 PM,6/2/2025 15:29
6/2/2025,3:59:56 PM,0,0.27,17.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,3:59:56 PM,6/2/2025 15:59
6/2/2025,4:29:56 PM,0,0.259,17.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,4:29:56 PM,6/2/2025 16:29
6/2/2025,4:59:56 PM,0,0.263,17.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,4:59:56 PM,6/2/2025 16:59
6/2/2025,5:29:56 PM,0,0.254,17.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,5:29:56 PM,6/2/2025 17:29
6/2/2025,5:59:56 PM,0,0.267,17.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,5:59:56 PM,6/2/2025 17:59
6/2/2025,6:29:56 PM,0,0.27,18.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,6:29:56 PM,6/2/2025 18:29
6/2/2025,6:59:56 PM,0,0.256,17.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,6:59:56 PM,6/2/2025 18:59
6/2/2025,7:29:56 PM,0,0.272,18.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,7:29:56 PM,6/2/2025 19:29
6/2/2025,7:59:56 PM,0,0.275,19.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,7:59:56 PM,6/2/2025 19:59
6/2/2025,8:29:56 PM,0,0.276,19.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,8:29:56 PM,6/2/2025 20:29
6/2/2025,8:59:56 PM,0,0.265,18.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,8:59:56 PM,6/2/2025 20:59
6/2/2025,9:29:56 PM,0,0.261,18.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,9:29:56 PM,6/2/2025 21:29
6/2/2025,9:59:56 PM,0,0.271,18.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,9:59:56 PM,6/2/2025 21:59
6/2/2025,10:29:56 PM,0,0.275,18.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,10:29:56 PM,6/2/2025 22:29
6/2/2025,10:59:56 PM,0,0.277,18.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,10:59:56 PM,6/2/2025 22:59
6/2/2025,11:29:56 PM,0,0.279,17.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,11:29:56 PM,6/2/2025 23:29
6/2/2025,11:59:56 PM,0,0.271,17.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/2/2025,11:59:56 PM,6/2/2025 23:59
6/3/2025,12:29:56 AM,0,0.265,17.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,12:29:56 AM,6/3/2025 0:29
6/3/2025,12:59:56 AM,0,0.275,17.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,12:59:56 AM,6/3/2025 0:59
6/3/2025,1:29:56 AM,0,0.292,16.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,1:29:56 AM,6/3/2025 1:29
6/3/2025,1:59:56 AM,0,0.294,16.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,1:59:56 AM,6/3/2025 1:59
6/3/2025,2:29:56 AM,0,0.294,16.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,2:29:56 AM,6/3/2025 2:29
6/3/2025,2:59:56 AM,0,0.299,16.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,2:59:56 AM,6/3/2025 2:59
6/3/2025,3:29:56 AM,0,0.29,16.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,3:29:56 AM,6/3/2025 3:29
6/3/2025,3:59:56 AM,0,0.284,16.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,3:59:56 AM,6/3/2025 3:59
6/3/2025,4:29:56 AM,0,0.279,15.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,4:29:56 AM,6/3/2025 4:29
6/3/2025,4:59:56 AM,0,0.282,15.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,4:59:56 AM,6/3/2025 4:59
6/3/2025,5:29:56 AM,0,0.277,15.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,5:29:56 AM,6/3/2025 5:29
6/3/2025,5:59:56 AM,0,0.271,15.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,5:59:56 AM,6/3/2025 5:59
6/3/2025,6:29:56 AM,0,0.267,15.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,6:29:56 AM,6/3/2025 6:29
6/3/2025,6:59:56 AM,0,0.265,15.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,6:59:56 AM,6/3/2025 6:59
6/3/2025,7:29:56 AM,0,0.265,15,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,7:29:56 AM,6/3/2025 7:29
6/3/2025,7:59:56 AM,0,0.279,15,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,7:59:56 AM,6/3/2025 7:59
6/3/2025,8:29:56 AM,0,0.275,15,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,8:29:56 AM,6/3/2025 8:29
6/3/2025,8:59:56 AM,0,0.269,15.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,8:59:56 AM,6/3/2025 8:59
6/3/2025,9:29:56 AM,0,0.277,15.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,9:29:56 AM,6/3/2025 9:29
6/3/2025,9:59:56 AM,0,0.283,15.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,9:59:56 AM,6/3/2025 9:59
6/3/2025,10:29:56 AM,0,0.28,15.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,10:29:56 AM,6/3/2025 10:29
6/3/2025,10:59:56 AM,0,0.268,15.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,10:59:56 AM,6/3/2025 10:59
6/3/2025,11:29:56 AM,0,0.276,15.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,11:29:56 AM,6/3/2025 11:29
6/3/2025,11:59:56 AM,0,0.269,15.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,11:59:56 AM,6/3/2025 11:59
6/3/2025,12:29:56 PM,0,0.267,15.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,12:29:56 PM,6/3/2025 12:29
6/3/2025,12:59:56 PM,0,0.268,15.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,12:59:56 PM,6/3/2025 12:59
6/3/2025,1:29:56 PM,0,0.27,16.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,1:29:56 PM,6/3/2025 13:29
6/3/2025,1:59:56 PM,0,0.27,16.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,1:59:56 PM,6/3/2025 13:59
6/3/2025,2:29:56 PM,0,0.277,16.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,2:29:56 PM,6/3/2025 14:29
6/3/2025,2:59:56 PM,0,0.275,17.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,2:59:56 PM,6/3/2025 14:59
6/3/2025,3:29:56 PM,0,0.269,17.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,3:29:56 PM,6/3/2025 15:29
6/3/2025,3:59:56 PM,0,0.266,18.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,3:59:56 PM,6/3/2025 15:59
6/3/2025,4:29:56 PM,0,0.253,17.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,4:29:56 PM,6/3/2025 16:29
6/3/2025,4:59:56 PM,0,0.262,18.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,4:59:56 PM,6/3/2025 16:59
6/3/2025,5:29:56 PM,0,0.27,18.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,5:29:56 PM,6/3/2025 17:29
6/3/2025,5:59:56 PM,0,0.263,19.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,5:59:56 PM,6/3/2025 17:59
6/3/2025,6:29:56 PM,0,0.266,19.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,6:29:56 PM,6/3/2025 18:29
6/3/2025,6:59:56 PM,0,0.264,19.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,6:59:56 PM,6/3/2025 18:59
6/3/2025,7:29:56 PM,0,0.267,18.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,7:29:56 PM,6/3/2025 19:29
6/3/2025,7:59:56 PM,0,0.277,19.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,7:59:56 PM,6/3/2025 19:59
6/3/2025,8:29:56 PM,0,0.262,19.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,8:29:56 PM,6/3/2025 20:29
6/3/2025,8:59:56 PM,0,0.265,19.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,8:59:56 PM,6/3/2025 20:59
6/3/2025,9:29:56 PM,0,0.268,19.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,9:29:56 PM,6/3/2025 21:29
6/3/2025,9:59:56 PM,0,0.264,19.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,9:59:56 PM,6/3/2025 21:59
6/3/2025,10:29:56 PM,0,0.265,19.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,10:29:56 PM,6/3/2025 22:29
6/3/2025,10:59:56 PM,0,0.267,19.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,10:59:56 PM,6/3/2025 22:59
6/3/2025,11:29:56 PM,0,0.27,19,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,11:29:56 PM,6/3/2025 23:29
6/3/2025,11:59:56 PM,0,0.271,18.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/3/2025,11:59:56 PM,6/3/2025 23:59
6/4/2025,12:29:56 AM,0,0.277,18.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,12:29:56 AM,6/4/2025 0:29
6/4/2025,12:59:56 AM,0,0.278,18.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,12:59:56 AM,6/4/2025 0:59
6/4/2025,1:29:56 AM,0,0.273,18.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,1:29:56 AM,6/4/2025 1:29
6/4/2025,1:59:56 AM,0,0.271,18,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,1:59:56 AM,6/4/2025 1:59
6/4/2025,2:29:56 AM,0,0.269,17.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,2:29:56 AM,6/4/2025 2:29
6/4/2025,2:59:56 AM,0,0.264,17.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,2:59:56 AM,6/4/2025 2:59
6/4/2025,3:29:56 AM,0,0.258,17.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,3:29:56 AM,6/4/2025 3:29
6/4/2025,3:59:56 AM,0,0.257,17.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,3:59:56 AM,6/4/2025 3:59
6/4/2025,4:29:56 AM,0,0.262,17.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,4:29:56 AM,6/4/2025 4:29
6/4/2025,4:59:56 AM,0,0.26,16.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,4:59:56 AM,6/4/2025 4:59
6/4/2025,5:29:56 AM,0,0.262,16.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,5:29:56 AM,6/4/2025 5:29
6/4/2025,5:59:56 AM,0,0.266,16.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,5:59:56 AM,6/4/2025 5:59
6/4/2025,6:29:56 AM,0,0.261,17,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,6:29:56 AM,6/4/2025 6:29
6/4/2025,6:59:56 AM,0,0.256,16.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,6:59:56 AM,6/4/2025 6:59
6/4/2025,7:29:56 AM,0,0.251,16.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,7:29:56 AM,6/4/2025 7:29
6/4/2025,7:59:56 AM,0,0.253,16.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,7:59:56 AM,6/4/2025 7:59
6/4/2025,8:29:56 AM,0,0.249,15.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,8:29:56 AM,6/4/2025 8:29
6/4/2025,8:59:56 AM,0,0.254,15.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,8:59:56 AM,6/4/2025 8:59
6/4/2025,9:29:56 AM,0,0.259,15.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,9:29:56 AM,6/4/2025 9:29
6/4/2025,9:59:56 AM,0,0.267,15.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,9:59:56 AM,6/4/2025 9:59
6/4/2025,10:29:56 AM,0,0.244,15.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,10:29:56 AM,6/4/2025 10:29
6/4/2025,10:59:56 AM,0,0.241,15,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,10:59:56 AM,6/4/2025 10:59
6/4/2025,11:29:56 AM,0,0.247,15,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,11:29:56 AM,6/4/2025 11:29
6/4/2025,11:59:56 AM,0,0.258,15.4,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,11:59:56 AM,6/4/2025 11:59
6/4/2025,12:29:56 PM,0,0.268,16.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,12:29:56 PM,6/4/2025 12:29
6/4/2025,12:59:56 PM,0,0.26,17.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,12:59:56 PM,6/4/2025 12:59
6/4/2025,1:29:56 PM,0,0.269,17.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,1:29:56 PM,6/4/2025 13:29
6/4/2025,1:59:56 PM,0,0.261,17.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,1:59:56 PM,6/4/2025 13:59
6/4/2025,2:29:56 PM,0,0.27,18.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,2:29:56 PM,6/4/2025 14:29
6/4/2025,2:59:56 PM,0,0.265,18.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,2:59:56 PM,6/4/2025 14:59
6/4/2025,3:29:56 PM,0,0.253,19.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,3:29:56 PM,6/4/2025 15:29
6/4/2025,3:59:56 PM,0,0.258,20,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,3:59:56 PM,6/4/2025 15:59
6/4/2025,4:29:56 PM,0,0.258,20.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,4:29:56 PM,6/4/2025 16:29
6/4/2025,4:59:56 PM,0,0.25,20.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,4:59:56 PM,6/4/2025 16:59
6/4/2025,5:29:56 PM,0,0.253,20.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,5:29:56 PM,6/4/2025 17:29
6/4/2025,5:59:56 PM,0,0.257,21.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,5:59:56 PM,6/4/2025 17:59
6/4/2025,6:29:56 PM,0,0.257,21.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,6:29:56 PM,6/4/2025 18:29
6/4/2025,6:59:56 PM,0,0.257,21.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,6:59:56 PM,6/4/2025 18:59
6/4/2025,7:29:56 PM,0,0.257,20.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,7:29:56 PM,6/4/2025 19:29
6/4/2025,7:59:56 PM,0,0.257,21,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,7:59:56 PM,6/4/2025 19:59
6/4/2025,8:29:56 PM,0,0.258,20.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,8:29:56 PM,6/4/2025 20:29
6/4/2025,8:59:56 PM,0,0.259,20.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,8:59:56 PM,6/4/2025 20:59
6/4/2025,9:29:56 PM,0,0.261,20.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,9:29:56 PM,6/4/2025 21:29
6/4/2025,9:59:56 PM,0,0.261,20.7,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,9:59:56 PM,6/4/2025 21:59
6/4/2025,10:29:56 PM,0,0.268,20.5,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,10:29:56 PM,6/4/2025 22:29
6/4/2025,10:59:56 PM,0,0.267,20.2,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,10:59:56 PM,6/4/2025 22:59
6/4/2025,11:29:56 PM,0,0.272,19.9,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,11:29:56 PM,6/4/2025 23:29
6/4/2025,11:59:56 PM,0,0.273,19.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/4/2025,11:59:56 PM,6/4/2025 23:59
6/5/2025,12:29:56 AM,0,0.27,19.3,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/5/2025,12:29:56 AM,6/5/2025 0:29
6/5/2025,12:59:56 AM,0,0.274,19.1,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/5/2025,12:59:56 AM,6/5/2025 0:59
6/5/2025,1:29:56 AM,0,0.275,19,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/5/2025,1:29:56 AM,6/5/2025 1:29
6/5/2025,1:59:56 AM,0,0.269,18.8,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/5/2025,1:59:56 AM,6/5/2025 1:59
6/5/2025,2:29:56 AM,0,0.265,18.6,WS_SPRC_02_h2ohio_wll26_20250310_20250616.csv,6/5/2025,2:29:56 AM,6/5/2025 2:29
